categoria,rua,latitude,longitude
Centro Saude,USF Garcia de Orta - Unidade de Saúde Familiar,41.1615614,-8.6674848
Centro Saude,USF Ramalde - Unidade de Saúde Familiar,41.1703032,-8.6530281
Centro Saude,USF Porto Douro - Unidade de Saúde Familiar,41.1543708,-8.6485127
Centro Saude,USF Carvalhido - Unidade de Saúde Familiar,41.1687678,-8.6278408
Centro Saude,USF São João do Porto - Unidade de Saúde Familiar,41.1498504,-8.6197487
Centro Saude,USP - Unidade de Saúde Pública,41.1430285,-8.608676
Centro Saude,USF Bom Porto - Unidade de Saúde Familiar,41.1540421,-8.6207873
Centro Saude,Capela das Almas de Santa Catarina,41.1498821,-8.6056554
Centro Saude,USF Cedofeita,41.1564202,-8.6205265
Centro Saude,USF Porto Centro,41.1514479,-8.6003072
Centro Saude,USF do Covelo,41.1655551,-8.6067696
Centro Saude,USF Serpa Pinto - Unidade de Saúde Familiar,41.1640774,-8.6178906
Centro Saude,USF Arca d'Água,41.1695519,-8.612331
Centro Saude,Unidade de Saúde Familiar Novo Sentido,41.1629645,-8.56937
Centro Saude,Unidade de Cuidados de Saúde Personalizados São Roque da Lameira,41.1570718,-8.589286
Centro Saude,Centro de Saúde do Bonfim,41.1453083,-8.5901093
Centro Saude,ACeS Porto Ocidental - Agrupamento de Centros de Saúde,41.1602134,-8.6817655
Centro Saude,USF Aldoar - Unidade de Saúde Familiar,41.1754445,-8.6683423
Farmacias,Farmácia Mirafoz,41.1516868,-8.6674771
Farmacias,Farmácia Central do Porto,41.1571441,-8.6429077
Farmacias,Farmácia Porto,41.1772517,-8.6574095
Farmacias,Farmácia São João,41.1837372,-8.6007363
Farmacias,Farmácia Serpa Pinto,41.1663405,-8.6204444
Farmacias,Farmácia Barreiros,41.1606323,-8.6210528
Farmacias,Farmácia Queija Ferreira,41.1631088,-8.5900774
Farmacias,Farmácia do Passeio Alegre,41.1483216,-8.6649372
Farmacias,Farmácia Avenida Mais,41.1555315,-8.6638165
Farmacias,Farmácia Mercado da Foz,41.1547341,-8.6737918
Farmacias,Farmácia Avenida Brasil,41.1592978,-8.6835156
Farmacias,Farmácia da Foz,41.1522898,-8.6774268
Farmacias,Farmácia Campos,41.1502133,-8.6717836
Farmacias,Farmácia Cristo Rei,41.1593069,-8.6653938
Farmacias,Farmácia Gondarém,41.1563165,-8.6797493
Farmacias,Farmácia Do Aviz,41.1627102,-8.6676196
Farmacias,Farmácia Santos Salvador,41.1722836,-8.6665724
Farmacias,Farmácia de Pereiró,41.1728197,-8.654729
Farmacias,Farmacia Fonte da Moura,41.1624593,-8.6576534
Farmacias,Farmácia do Lago,41.1663725,-8.648729
Farmacias,Farmácia Barreiros Bessa,41.1645049,-8.6423008
Farmacias,Farmácia Avenida,41.1605058,-8.6437522
Farmacias,Farmácia Moreno,41.1429011,-8.6149922
Farmacias,Farmácia da Boa Hora,41.1523228,-8.6207946
Farmacias,Farmácia Sá da Bandeira,41.1483509,-8.6079882
Farmacias,Farmácia Figueiredo,41.1501006,-8.6166905
Farmacias,Farmácia Lemos,41.148377,-8.6161741
Farmacias,Farmácia Estação - Trindade,41.1514,-8.608533
Farmacias,Farmácia Birra,41.1467104,-8.6107939
Farmacias,Farmácia Do Padrão,41.1470721,-8.6017984
Farmacias,Farmácia do Bonfim,41.1487075,-8.5979366
Farmacias,FARMACIA DAS ANTAS LDA,41.158781,-8.593335
Farmacias,Farmácia de Santa Catarina,41.1474799,-8.6067347
Farmacias,Farmácia São Lázaro,41.145578,-8.6014737
Farmacias,Farmácia Dos Clérigos,41.1460607,-8.6127918
Farmacias,Farmácia São Roque da Lameira,41.1613802,-8.5765481
Farmacias,Farmácia Corujeira,41.1594523,-8.5803684
Farmacias,Farmácia de Campanhã,41.1478967,-8.5864072
Farmacias,Farmácia Vaz Teixeira,41.1470865,-8.5899732
Farmacias,Farmácia de Azevedo,41.1515824,-8.5671367
Farmacias,Farmácia Cameira,41.1469906,-8.5904121
Farmacias,Farmácia Costa Cabral,41.1721232,-8.5877051
Farmacias,Farmácia Sá da Bandeira,41.1483509,-8.6079882
Farmacias,Farmácia VCI,41.1749609,-8.6137566
Farmacias,Farmácia do Dragão,41.163972,-8.582973
Farmacias,Farmácia Alves da Silva,41.1593431,-8.6356441
Farmacias,Casa da Música,41.158881,-8.630696
Farmacias,Farmácia Correia,41.1583648,-8.6278039
Farmacias,Farmácia Valdrez,41.1504489,-8.6257149
Farmacias,Farmácia Falcão,41.1651518,-8.6704707
Farmacias,Farmácia Maia,41.1527317,-8.630459
Farmacias,Farmácia Cortes Pinto,41.161134,-8.6083762
Farmacias,Farmácia Sanil,41.1567121,-8.6100833
Farmacias,Farmácia Antero de Quental,41.1628036,-8.6110098
Farmacias,Farmácia do Covelo,41.165373,-8.605128
Farmacias,Farmácia Cosme,41.1659997,-8.5975328
Farmacias,Farmácia Saúde,41.1653607,-8.5988369
Farmacias,FARMÁCIA ALÍRIO DE BARROS SUC.,41.1639365,-8.6013372
Farmacias,Farmácia da Constituição,41.1611683,-8.5994734
Farmacias,Farmácia Martino Sucr.,41.1611484,-8.6039946
Farmacias,Farmácia Guerra,41.1622914,-8.6036564
Farmacias,Farmácia Corujeira,41.1594523,-8.5803684
Farmacias,Farmácia Meneses Lima,41.1566439,-8.5911254
Farmacias,Farmácia Borralho,41.1558756,-8.5947989
Farmacias,Farmácia Velasquez,41.1622436,-8.5943722
Farmacias,Farmaoli,41.1594287,-8.5926967
Farmacias,Farmácia da Liga,41.1491294,-8.6088763
Farmacias,Farmácia Soeiro,41.1496123,-8.6005012
Farmacias,"Farmacia Oriental, Lda",41.1552686,-8.6077212
Farmacias,Farmácia Confiança,41.1546611,-8.6046016
Farmacias,Farmácia São Jerónimo,41.1544237,-8.5994321
Farmacias,Farmácia Garantia,41.150079,-8.6066947
Farmacias,Farmácia da Prelada,41.1694024,-8.6368056
Farmacias,Farmácia da Família,41.1756068,-8.6276539
Farmacias,Farmácia Santa Luzia,41.1780361,-8.624175
Farmacias,Farmácia do Fluvial,41.1524443,-8.6534778
Farmacias,Farmácia do Lidador,41.1714052,-8.6590967
Hospitais,Centro Hospitalar Universitário de Santo António,41.1472269,-8.6195355
Hospitais,Hospital São João,41.1814245,-8.601105
Supermercados,Mercadona Porto - Pasteleira,41.1531526,-8.653862
Supermercados,Mercadona,41.1629312,-8.6301152
Supermercados,Supermercados Froiz,41.1641115,-8.6213536
Supermercados,Pingo Doce Praça da República,41.1538581,-8.613536
Supermercados,Supermercados Froiz,41.1511356,-8.6108927
Supermercados,Supermercado Asiático - CHEN陈氏超市,41.1511946,-8.607466
Supermercados,"Pingo Doce - Sá da Bandeira, Porto",41.149641,-8.6076005
Supermercados,"Pingo Doce - Passos Manuel, Porto",41.1467409,-8.6046663
Supermercados,Continente Bom Dia Campo 24 de Agosto,41.1490149,-8.6000298
Supermercados,Pingo Doce Marquês,41.161034,-8.6064872
Supermercados,Shivnoor Supermercado,41.1604789,-8.5934384
Supermercados,Minipreço,41.1552824,-8.5953998
Supermercados,Meu Super,41.1604518,-8.5984957
Supermercados,Pingo Doce Rua Constituição,41.162697,-8.6145106
Supermercados,Supercor -Fluvial,41.1513276,-8.6553601
Supermercados,Supermercados Froiz,41.155127,-8.6298949
Supermercados,Querer Voltar Supermecados,41.1496312,-8.6242842
Supermercados,Minipreço,41.1495188,-8.6164927
Supermercados,Supermecado 3 Desejos Sheila & Gonçalves Lda,41.1430891,-8.6199113
Supermercados,Mercado de Cedofeita,41.1517986,-8.6139182
Supermercados,Continente Bom Dia Via Catarina Shopping,41.1489945,-8.605811
Supermercados,Continente Bom Dia Campo 24 de Agosto,41.1490149,-8.6000298
Supermercados,Continente Antas,41.163772,-8.5830856
Supermercados,Continente Bom Dia Vale Formoso,41.1668971,-8.6129718
Supermercados,Continente Bom Dia Bom Sucesso,41.1556051,-8.6293119
Supermercados,Continente Bom Dia Senhora da Luz,41.1512316,-8.6765017
Supermercados,Continente Bom Dia,41.1622254,-8.653378
Supermercados,Continente Bom Dia Porto Mota Pinto,41.1675404,-8.6547655
Supermercados,Continente Bom Dia,41.177153,-8.6466815
Supermercados,Continente Bom Dia Amial,41.1810895,-8.6144158
Supermercados,Continente Bom Dia Ramalde,41.1706351,-8.6354542
Supermercados,Continente Bom Dia Prelada,41.1670526,-8.6270415
Supermercados,Continente Bom Dia Asprela,41.1775316,-8.5911928
Supermercados,Continente Bom Dia Serpa Pinto,41.1632154,-8.6209814
Supermercados,Pingo Doce Marechal Gomes da Costa,41.1580741,-8.6643161
Supermercados,Pingo Doce Serpa Pinto,41.1667904,-8.6200906
Supermercados,Pingo Doce Praça da República,41.1538581,-8.613536
Supermercados,Pingo Doce Costa Cabral,41.1761475,-8.5855216
Supermercados,"Pingo Doce - Passos Manuel, Porto",41.1467409,-8.6046663
Supermercados,Pingo Doce Foco,41.1638674,-8.6467995
Supermercados,Pingo Doce Foz,41.1519014,-8.6773823
Supermercados,Minipreço,41.1567755,-8.621706
Supermercados,Minipreço,41.1496307,-8.6205929
Supermercados,Minipreço,41.1495188,-8.6164927
Supermercados,Minipreço,41.1502838,-8.6114311
Supermercados,Minipreço,41.1460339,-8.6044522
Supermercados,Minipreço,41.1623131,-8.6051144
Supermercados,Minipreço,41.1661162,-8.5977527
Supermercados,Minipreço,41.151213,-8.6005365
Supermercados,Minipreço,41.147714,-8.5861931
Supermercados,Minipreço,41.1575546,-8.6808319
Supermercados,Minipreço,41.1620491,-8.632775
Supermercados,Minipreço,41.1660592,-8.6250635
Supermercados,Minipreço,41.1722563,-8.6130213
Supermercados,Minipreço,41.1670303,-8.5939355
Supermercados,Minipreço,41.1468051,-8.5914158
Supermercados,Minipreço,41.1493552,-8.6034647
Supermercados,Minipreço,41.1595501,-8.6017579
Supermercados,Minipreço,41.1586764,-8.5800782
Supermercados,Mercadona,41.1629366,-8.5746708
Supermercados,MyAuchan,41.1527941,-8.6366156
Supermercados,My Auchan,41.1528282,-8.6101839
Supermercados,My Auchan,41.1633911,-8.5979934
Supermercados,My Auchan,41.157458,-8.6418981
Supermercados,My Auchan,41.1569766,-8.6241281
Supermercados,MyAuchan,41.166641,-8.6249259
Supermercados,Meu Super Lordelo do Ouro,41.1554344,-8.6481785
Supermercados,Meu Super Boavista (Porto),41.156151,-8.6180422
Supermercados,Meu Super,41.1548881,-8.6091444
Supermercados,SPAR,41.1574508,-8.6446656
Supermercados,SPAR Porto Casa da Música,41.159652,-8.628495
Supermercados,SPAR,41.1415432,-8.6133256
Supermercados,"SPAR Supermercado | Carlos Alberto, Porto",41.1478081,-8.6161542
Supermercados,SPAR VIRTUDES,41.1444969,-8.6180835
Supermercados,Lidl Porto - Agramonte,41.157791,-8.6335787
Supermercados,Lidl Porto - Av Fernão de Magalhães,41.1586,-8.59369
Supermercados,Lidl,41.149349,-8.5941051
Supermercados,Lidl Areosa,41.1799342,-8.5809967
Supermercados,Lidl Porto - Diogo Botelho,41.1526705,-8.6528472
Supermercados,Lidl Porto - Paranhos,41.16947,-8.610626
Supermercados,Mercado Bom Sucesso,41.155721,-8.629527
Supermercados,Mercado de Cedofeita,41.1517986,-8.6139182
Supermercados,Mercado do Bolhão,41.1487813,-8.6073608
Supermercados,Mercado da Foz do Douro,41.1545067,-8.6742411
Supermercados,Mercado Do Largo,41.1464575,-8.5961999
Supermercados,Supermercados Froiz,41.18027,-8.6038996
Supermercados,Pingo Doce Velasques,41.1629078,-8.5930028
Supermercados,Continente Bom Dia Massarelos,41.1478318,-8.6340387
Supermercados,Continente Bom Dia Foz,41.1550021,-8.6636235
Supermercados,Pingo Doce Antunes Guimarães - Lidador,41.1710327,-8.6586432
Supermercados,My Auchan,41.1571941,-8.6792607
Supermercados,Supermercado Falcão,41.158444,-8.5750808
Supermercados,Super Mais Amanhecer,41.1581797,-8.6220958
Supermercados,PREÇOS BAIXOS Supermercados,41.1796942,-8.583687
Bancos,Banco BPI | Constituição,41.1620185,-8.6046232
Bancos,novobanco Porto São João,41.1834732,-8.6000013
Bancos,novobanco Júlio Dinis,41.1561535,-8.6281589
Bancos,BBVA,41.1589522,-8.6287168
Bancos,novobanco São João de Brito,41.167376,-8.6497763
Bancos,BBVA,41.1579677,-8.6797375
Bancos,Banco Best - Porto Foz Office,41.1552407,-8.6801048
Bancos,ABANCA,41.1630222,-8.6614103
Bancos,BPI - Avenida da Boavista,41.1589246,-8.6367077
Bancos,novobanco D Manuel II,41.1473178,-8.6212857
Bancos,novobanco Boavista,41.1590843,-8.6351513
Bancos,novobanco Carvalhido,41.1675758,-8.6229147
Bancos,novobanco Campo 24 de Agosto,41.1483049,-8.5989024
Bancos,Banco Santander Totta,41.1456139,-8.6110634
Bancos,"Balcão Santander Damião de Góis, Porto",41.1618191,-8.6131083
Bancos,BPI,41.1725563,-8.6552239
Bancos,Caixa Geral Depósitos (Aliados),41.1478905,-8.6095157
Bancos,Caixa Geral de Depósitos,41.157292,-8.6280607
Bancos,Caixa Geral de Depósitos,41.1632153,-8.6621566
Bancos,Caixa Geral de Depósitos,41.1582598,-8.6825903
Bancos,Caixa Geral de Depósitos,41.1533471,-8.6104467
Bancos,Caixa Geral de Depósitos,41.1479955,-8.6161209
Bancos,Caixa Geral de Depósitos,41.1465453,-8.5958388
Bancos,Caixa Geral de depositos,41.1545878,-8.5952492
Bancos,CGD - Caixa Geral de Depósitos,41.1617158,-8.612343
Bancos,Caixa Geral de Depósitos,41.16079,-8.5778422
Bancos,Caixa Geral De Depósitos,41.1801174,-8.583552
Bancos,CGD,41.1640601,-8.5990563
Bancos,Caixa Geral de Depósitos,41.1605601,-8.6441676
Bancos,Caixa Geral de Depósitos,41.1658599,-8.6248137
Bancos,novobanco Campo Alegre,41.1546336,-8.6478323
Bancos,novobanco Foz,41.1527557,-8.6764973
Bancos,novobanco Porto-Aliados,41.1500022,-8.6101631
Bancos,ABANCA,41.1612085,-8.6580486
Bancos,ABANCA,41.165512,-8.6439
Bancos,ABANCA,41.1626214,-8.5932682
Bancos,ABANCA,41.1482707,-8.668899
Bancos,Millennium bcp,41.1584801,-8.6313512
Bancos,Banco Montepio | Porto - Boavista,41.1569571,-8.622607
Bancos,Banco Invest,41.1566105,-8.6284386
Bancos,Millennium bcp,41.1484613,-8.5862562
Bancos,Millennium bcp,41.1480966,-8.6021085
Bancos,Millennium bcp,41.1510892,-8.6067709
Bancos,Millennium bcp,41.1474117,-8.6158711
Bancos,Millennium bcp,41.1619685,-8.5931274
Bancos,Millennium bcp,41.16652,-8.6495832
Bancos,Crédito Agrícola Pinheiro Manso Porto,41.1659937,-8.6487401
Bancos,Crédito Agrícola,41.1591687,-8.5931456
Bancos,Banco Credito Agricola,41.1435072,-8.6133288
Bancos,Credito Agricola,41.1570773,-8.6300269
Bancos,Millennium bcp,41.1620431,-8.6149148
Bancos,Millennium bcp,41.1568656,-8.6286848
Bancos,Banco Best - Boavista - Foco Office,41.1631171,-8.6471919
Bancos,GoBulling (Porto),41.1577667,-8.6362607
Bancos,ActivoBank - Peninsula,41.1559637,-8.6300706
Bancos,Banco Big,41.1473771,-8.6108376
Bancos,Edifício BBVA,41.146952,-8.6109481
Bancos,Banco BPI | Boavista - Júlio Dinis,41.1561671,-8.6276455
Bancos,Banco BPI | Antas - Agostinho Campos,41.1637822,-8.596752
Bancos,Banco BPI,41.1631911,-8.592288
Bancos,Banco Montepio | Porto - Costa Cabral,41.1673471,-8.5936378
Bancos,Banco Montepio | Porto - Fernão de Magalhães,41.1577745,-8.5934064
Bancos,Banco Montepio,41.163085,-8.6150842
Bancos,Banco Montepio | Porto - Júlio Dinis,41.1503816,-8.626114
Bancos,Bankinter,41.153762,-8.67394
Bancos,Bankinter,41.1638829,-8.6630129
Bancos,Bankinter,41.1621841,-8.6276526
Bancos,Bankinter Antas,41.162399,-8.598225
Bancos,Bankinter,41.148159,-8.608055
Bancos,Bankinter,41.1571939,-8.6301648
Bancos,Bankinter.,41.183072,-8.599932
Bancos,"Balcão Santander Avenida Boavista, Porto",41.1604455,-8.6424114
Bancos,Banco Santander Totta,41.1531914,-8.6057095
Bancos,"Balcão Santander R. Júlio Dinis, Porto",41.1559403,-8.6275523
Bancos,"Balcão Santander Antas, Porto",41.162245,-8.5938435
Bancos,Banco Montepio | Porto - Aliados,41.1478388,-8.610948
Bancos,Millennium Bcp,41.1541808,-8.6318784
Bancos,Millennium bcp,41.152491,-8.6774624
Bancos,Millennium bcp,41.1807699,-8.5833542
Bancos,ABANCA,41.160596,-8.6443674
Bancos,ABANCA,41.1617573,-8.6125958
Bancos,ABANCA,41.183555,-8.6008869
Bancos,EuroBic,41.1607868,-8.6483051
Bancos,Banco EuroBIC,41.1503115,-8.6078086
Bancos,Eurobic,41.1575029,-8.6819992
Bancos,Euro Bic,41.157021,-8.6283201
Bancos,EuroBic ABANCA - Clérigos,41.1461656,-8.6138369
Bancos,Banco Santander Totta,41.1473506,-8.6115969
Bancos,"Balcão Santander Bonfim, Porto",41.1478661,-8.5978248
Bancos,Banco Best - Centro de Investimento do Porto,41.159297,-8.6382298
Bancos,Banco CTT Marquês de Pombal - Porto,41.1617075,-8.6037069
Bancos,Banco CTT Pedro Hispano,41.1615233,-8.6392129
Bancos,Banco CTT Loja Sede (Porto),41.1615993,-8.6278882
Bancos,Banco CTT Palácio Correios - Porto,41.1511656,-8.6071966
Bancos,Banco CTT Bonfim,41.1486343,-8.5977585
Bancos,Banco CTT Eça de Queirós (Porto),41.1617222,-8.5983251
Bancos,Banco CTT Carvalhido (Porto),41.1667167,-8.6262607
Bancos,Banco Montepio | Porto - Ramalde,41.1661286,-8.6497479
Bancos,novobanco Avis Porto,41.1629267,-8.6660419
Bancos,Banco Santander,41.1836669,-8.6013444
Parques e jardins,Parque da Cidade do Porto,41.1686739,-8.6788358
Parques e jardins,Parque Urbano da Pasteleira,41.1526672,-8.6587809
Parques e jardins,Parque da Quinta da Macieirinha,41.1469799,-8.6284567
Parques e jardins,Parque Oriental da Cidade do Porto,41.1550291,-8.5662159
Parques e jardins,Parque Paulo Vallada,41.1531991,-8.5980302
Parques e jardins,Parque de São Roque,41.1591024,-8.5889002
Parques e jardins,Jardim dos Ingleses,41.153745,-8.679497
Parques e jardins,Jardim do Roseiral,41.1461986,-8.625031
Parques e jardins,Jardim do Largo da Maternidade Júlio Dinis,41.1503397,-8.6232857
Parques e jardins,Jardim do Cálem,41.1479336,-8.6544223
Parques e jardins,Jardim do Passeio Alegre,41.1482061,-8.6708015
Parques e jardins,Jardim do Largo Dom João III,41.1575465,-8.6608521
Parques e jardins,Jardim de Teófilo Braga,41.1544302,-8.6126631
Parques e jardins,Jardim do Marquês,41.1611689,-8.6044296
Parques e jardins,Parque do Covelo,41.1653667,-8.6046553
Parques e jardins,Jardim da Corujeira,41.1575068,-8.579313
Parques e jardins,Jardim da Cordoaria,41.1458015,-8.6167116
Parques e jardins,Jardim das Oliveiras,41.1462047,-8.6149469
Parques e jardins,Jardim do Infante Dom Henrique,41.1412639,-8.6150007
Parques e jardins,Jardins do Palácio de Cristal,41.1482682,-8.6255165
Parques e jardins,Jardim do Homem do Leme,41.1600131,-8.6845707
Parques e jardins,Jardim da Praça de Liège,41.1547923,-8.6766322
Parques e jardins,Jardim José Roquette,41.1542269,-8.6712684
Parques e jardins,Jardim de Sarah Afonso,41.1723656,-8.6364113
Parques e jardins,Parque Central da Asprela,41.1771986,-8.6018658
Parques e jardins,Parque da Quinta de Lamas,41.1771985,-8.5981868
Parques e jardins,Jardim de Arca d'Água,41.1719415,-8.6119626
Parques e jardins,Parque das Águas,41.1448682,-8.5902476
Parques e jardins,Parque das Virtudes,41.1447,-8.6189879
Parques e jardins,Praça de Mouzinho de Albuquerque,41.1581361,-8.6302669
Parques e jardins,Jardim do Carregal (Carrilho Videira),41.148362,-8.6190738
Parques e jardins,Jardim Marques de Oliveira,41.1459635,-8.602522
Parques e jardins,Quinta de Bonjóia,41.1527147,-8.5767797
CTT,Correios São João,41.18364909,-8.59951544
CTT,Correios Aldoar,41.170978,-8.67109447
CTT,Correios Arca D'Água,41.17145591,-8.61285921
CTT,Correios Cedofeita,41.15623997,-8.61958068
CTT,Correios Boavista,41.15857964,-8.62795867
CTT,Correios Batalha,41.14514355,-8.60628873
CTT,Correios Corujeira,41.15772401,-8.57850443
CTT,Correios Azevedo Campanhã,41.15048663,-8.57081198
CTT,Correios Bonfim,41.14863409,-8.59775837
CTT,Correios Damião de Góis,41.16251788,-8.61501838
CTT,Correios Carvalhido,41.16666948,-8.62632305
CTT,Correios Eça de Queirós,41.16170585,-8.59834391
CTT,Correios Conde de Ferreira,41.17118493,-8.58818151
CTT,Correios Foz do Douro,41.1527564,-8.67710852
CTT,Correios Prelada,41.1724142,-8.63436258
CTT,Correios Ramalde,41.16842173,-8.64764444
CTT,Correios Garcia da Orta,41.16233,-8.66573453
CTT,Correios Marquês de Pombal,41.16170553,-8.60370241
CTT,Loja CTT Município I,41.1511656,-8.6071966
CTT,Correios Pedro Hispano,41.16146978,-8.63915384
CTT,Correios Pereiró,41.17278746,-8.65470992
CTT,Correios Lordelo do Ouro,41.15397165,-8.64926264
CTT,Correios Campo Alegre,41.15276745,-8.63105026
CTT,Loja CTT Município II,41.15370701,-8.607535
